dimension_0,dimension_1
20.234033374801296,13.417113685926243
-39.49109400082645,6.937255876676758
13.94596360488594,-1.791729633628153
-0.8543357958880033,-16.810456865865294
29.37303101256844,12.236105903690218
-10.763671583193338,-27.917953850565578
9.986895777613663,-44.16696299855771
-9.383483252678909,-11.490991624603986
-0.09203826720073952,-2.1476553722979568
9.302618575562605,-1.2546408847587063
16.29234535158449,0.49398912211335305
12.126156960225131,39.06606265802544
-5.634253751248881,-11.244729744687795
21.474103349183157,29.292013814466024
9.197353325897552,20.45332208995743
35.59306004940796,11.569283713850378
-30.203957098349473,-4.849942243020361
-4.940399213323843,-21.105536535766063
-18.2122381677216,-5.507655182591939
-15.843204691932772,-14.417983668166412
-6.436345918305312,24.63576306377661
-0.8165556609214295,12.669170846729738
-14.071588349805886,-6.161415437738884
-0.16548448403802457,-13.908679531152906
55.493274468232975,-12.9991623121173
-5.17000106961012,5.097188772488116
-14.411752590139441,-19.765470525480133
16.371706249356663,4.7562336365228735
6.907137067242378,24.035831783861042
-1.6700936560228643,1.3344974276741413
-19.12098796280541,1.7415080122772089
2.643999469657138,27.19279899273763
43.8014615185221,-17.236651116981175
11.959484610625763,0.2704261319832465
20.73323589944642,-7.07570792846046
27.068591580139977,21.535868382203006
-16.56891612503527,-17.442177530136068
-18.041539610210947,-13.899253915558896
-33.52867705301459,30.724155196163778
-2.2807602798854276,-28.240708007520034
24.001148330097077,3.870161931992513
-14.900934778091756,35.3244121611108
0.5016631371404923,-11.34132438155804
12.312991651994814,-46.46151567357636
17.933436736506742,-7.947871254450335
7.554480856750891,-35.49155438042007
9.905679676853392,-4.595355773668922
-10.50206488209003,-23.738188526408738
-6.83884361175481,2.3303270714370767
31.834938173779385,-30.71201132928818
-4.702398841199135,4.427422849227918
-8.24310214412572,30.039696561321087
18.174036543402227,31.743580484130938
29.1816432095305,10.27705425274707
-1.6255578972764908,-2.9690118203465503
-1.7584007527253527,-30.000826333615258
36.318850639783356,-21.343338355780222
2.687921203836827,-16.19807259914156
20.01939862590605,-40.553512967564494
-13.224358442167212,8.242667782830992
30.873397835364152,11.10889564734159
13.446641253118658,21.01172342360739
-13.792766595229013,-44.756224431653095
-0.4928231596278381,2.83399094764912
15.90875869217921,-13.18923091397421
26.06664211581716,2.4701485185092347
33.007338187470474,6.049803447864756
-16.275844826947342,-9.593415209192063
-10.338039422918548,-8.157882086794457
-51.78260497525335,35.37517801209678
19.51622744404299,-2.575652471325785
-29.311299094712588,-11.928403254928345
32.07042329951558,-48.55563203753362
-14.37751120588426,-3.553453525657294
2.6687159402511407,-2.6710929796279963
44.83832597487455,-32.323749129456075
14.756565924252579,22.21565048091176
5.7799356200208045,-22.437133899865973
-16.54403197913998,49.0556107355994
51.92452373037724,-15.78889024802504
39.655751443785526,6.427534377218045
-0.16290882039719318,13.462932996168684
34.31097634651353,-10.274598540700035
15.973138886768808,-3.633891184450102
7.467403934439405,30.124085797661266
-37.49327737904456,-1.1388275107222003
21.74095832791763,4.368820570814936
-4.212395700601645,2.001069373871731
-9.636332612424278,16.860167223263293
19.303925073939443,0.709895891288166
2.7572617052184833,-11.14135262221489
10.743911635425903,-47.017347494958074
6.121804139363544,9.60950123201828
-22.382572337790094,16.331601317208623
-4.87696633237296,-7.550910390015932
6.813829125087882,27.022569190023834
11.906357136762596,13.736214721961082
-24.92833965457272,-49.517796426609344
17.03928670914668,0.3521683327536632
13.736419711087592,25.55543690128031
24.953623345567266,-2.5019704775790768
-4.704057066587063,-14.065796466217064
-25.352638180435708,37.81064862623466
27.910110960141196,19.566197583204698
-8.68570135526957,-1.5869860938094087
-2.044069604747388,10.69254531164499
47.296172407677595,5.753540527594854
-1.6837874207629993,-6.947290572370239
-35.58419028563935,6.799501831515103
29.968158165907436,11.447355393631621
-12.507733021668802,-32.946843947815864
-1.6372979371564358,-8.840593518792904
-3.6397874404342474,21.24080136716749
29.939612668273345,-6.366461117264578
-3.5212865284869594,-16.630549612249045
-8.233263553470685,-15.36009806256482
-12.918133529204429,-33.98811979530896
-24.061883599514534,-5.201972199214047
-15.283572471350908,12.984860992024876
5.726120322534144,-19.45528789699798
17.865979640170053,5.216913052564861
-9.356332365389077,0.9597975542281372
17.212263679619475,-3.5271802806398584
16.75696972724707,5.126455662188427
-1.5481013510631512,9.652283795338763
23.48169417154523,19.333373035693675
-11.54665276359253,-25.5618322980505
19.673395970207054,-18.703992216101813
28.408426901613456,-19.630404365369568
-19.409318272978155,-58.80887495694904
-3.3736671285400197,1.6308639250822168
8.12235317720712,-10.37881417921236
18.76051196891768,28.015790516191167
-5.915019384979187,-14.290641022110917
7.305310082748836,24.52843342080344
-36.870179377714145,-29.294126221797086
61.81237437229925,38.134257006095574
9.373024473610494,8.798694716916764
-22.162673629223594,17.147943441943752
32.1106434521169,-3.5125252457983684
6.3501092487964765,34.29667896500969
-8.532633588196834,-20.55661633579822
-8.583191146546271,-38.505465255622575
19.75675082927986,7.895242050530554
9.63216426243741,-1.5514998181996797
5.744294453779837,-13.073357060017619
25.279903991731736,16.56543120987667
-24.312446972596575,-2.7235611883845516
-0.2058092325213205,-18.25168313492178
7.677855281819321,2.01010693172665
19.882209923792907,13.46147225232883
-30.444412713879355,5.973067746282571
-2.981072043852629,20.519181508179592
19.374883229639053,18.496500929123204
39.18992479591771,-15.749153392161828
-26.641978544718185,19.901795889159114
-1.5526791316517599,9.477162426633585
-10.29725562469521,-23.18959354418956
5.204776068415361,-13.190590371300123
0.8005138349901981,2.410783769148635
-0.7987411240398335,-24.84091178185635
7.956860812638627,-3.4276381090807333
-5.052954967637514,13.97964909093502
-16.37641894141264,21.39550808427265
6.507832365747839,-45.90275387379468
-27.16238103246021,-25.966959882754498
1.5157975576290974,-12.315973485275318
-18.637141642041502,4.1880755417141815
22.981822661485715,0.5693191270150917
19.73019243083021,-10.703936366055027
27.523276059769817,-7.131946272251692
9.406902996523643,-1.1807717433685185
-43.87078833574253,7.936058795403192
4.784956233063134,-8.510880106981684
6.922794188418463,-6.660269558488134
8.668852268844306,19.19966070634272
-22.00756566451663,-8.751271046192713
9.686522375213368,-8.071701309238692
10.153112969584088,23.221882999687043
3.3437125311850973,8.89074707327125
-27.561610480402496,-4.567094327035227
-45.1876581745741,10.567664232281865
9.516594705180975,17.47085576108403
-18.23922853351329,-50.992438641564995
-19.45252991146062,5.355942112781696
-10.929498922974954,7.770270109301903
-24.112891706240525,-9.35263839906794
29.4758111839889,-34.1750412301644
4.981856299202506,-4.684587250495348
14.528099981925479,-5.352690894065511
47.64982959232555,14.833472115290661
9.240131671182827,-0.5317263389812894
-31.246201742013334,-12.015129976778663
-22.041867013354857,-12.306266626290984
5.094953266350312,-16.140736035499003
7.56496187134656,-15.438558845022051
-8.136679659978714,-36.06948753827734
-14.24523380964527,30.316718220800748
-17.132083286471996,-21.42362135210352
11.089396713617177,-0.8400932221559444
-19.05767407599808,-10.777023013563047
12.86265922755611,-9.876494704305232
12.222937264380755,15.29090504863979
-60.33441172977466,16.28120584322741
8.775829125357994,6.331465579244569
-5.351144592487965,-6.902449447549559
6.842117048853254,7.309786367257262
12.638200987359031,25.690249633380017
14.095358928329995,-36.493002571259424
19.45069451165476,-5.106645147531898
10.062502405288459,9.13171038010261
-28.40767577585007,-12.420208112063982
10.864568352054512,10.666250260666228
-14.776844429529445,-15.895186057016158
-13.254524563177014,-7.266671892911809
-26.548712169951393,-0.013087236121524395
14.798383247291218,-20.839933192797805
3.8771348482570933,-20.61186167936266
-33.18818662774893,-11.496813866770566
-37.33792400562031,-21.18365536231476
-1.375441029108523,-3.7333765361326767
6.0850559893561424,-3.9432698456214914
-12.444895147837343,3.627000266599091
3.22946506543295,4.671274404685162
-21.152643747248856,5.115591082090075
3.1194903709230264,12.155151979474248
-39.67479011017992,-22.69020590706317
-14.622230222107609,11.291906639679176
30.375861534176035,-9.486356134030343
2.625748231311728,30.414646519967214
-7.969601897555879,-37.12127652371695
-11.383836543936221,-14.447166500681888
-3.7781310645100676,-14.936886716295737
-25.161381555563615,-7.790374689344988
19.644062344395188,-35.70989674447637
-22.954536297752703,-11.170277707416593
-3.8745544216306516,-27.76052037492912
21.041010523359592,18.020832272179426
28.08777325795171,-8.516383183273735
13.065052214255884,3.173206221882865
12.93140209739612,-15.485121181091827
-21.63222343701673,46.2269190773587
8.535578210282463,8.239397238781901
-19.96510994572889,-7.513591411257467
3.172558903709533,-30.41436701872626
-4.1630250127840025,34.89319782976161
21.8712752021222,29.96008634814619
-14.57367915789357,-34.81054774223301
1.4091040259221246,-18.543529369813363
-1.3710482032516134,-7.006893321127123
39.35607614811114,-19.254233374903155
3.3318176449462014,-20.162768963469478
10.54918718562417,-14.991145418829943
-30.231240155122443,-4.121832642859773
-12.59314909192758,-15.709136852023972
2.092728313949446,0.29888026026736697
12.880334397255368,-2.15649646467061
28.89130842563619,33.562099508243875
-17.850193284987814,-2.9681467951918146
-4.302005254438141,-18.663794697966583
-14.564573409157992,15.779220559456757
-7.821483511046573,19.164878223547316
-21.511063952025502,-2.61310793116951
-54.41096514074596,10.158166553801083
20.24281247659326,-41.17513892926973
34.91718343094975,27.01137252998953
-4.6561698682098855,-2.7670245715657664
-27.565997211332554,22.770668621450202
3.465275775740416,-12.144117041942383
17.431767679216776,-16.625541217389504
7.167997707935623,-15.899926223337433
26.94339423097393,15.905829145704518
-22.313505822816904,-11.897569488681949
38.187318382888414,-33.409252327270536
2.1516325305355166,-23.988475747760635
14.15344526359325,-16.550890292148168
-3.385928442898167,-10.271591202234964
4.21891468006417,2.131327526979186
-3.3648705316034153,-8.2520348785148
-19.83694130997675,11.707175140152344
-14.579153774614706,-32.86295715502503
-18.126345479949755,-24.927751938899284
11.47233548894798,-22.34441753587278
3.9067165619114275,7.884528983285377
-10.632721132737615,-18.1925033513309
-9.826124247127439,-11.690946718040147
-14.078781415281538,12.791229697892115
25.81622643338783,36.13831519769752
5.0566125563848106,8.664755088805967
-24.677660456859748,5.855956550252005
-13.318598455750056,-2.59642357602612
-33.848113590657746,10.797766215499799
-30.053178175061817,-14.508396954181382
31.466245425906948,33.67232572193942
9.552332483345085,21.77998728470305
-10.137210808297954,-29.745820494189715
7.941434510300617,-2.4226260525274035
-14.07484864708847,9.049834814375554
-41.886392119269075,18.858343804870643
18.426640072338294,-12.795777488302235
-12.968018666034006,27.35304223074177
-24.27924148287294,-25.005854402227317
19.60815647320084,14.505303263544588
6.781235340824862,-1.951088203242954
8.947933350816179,7.684290377543409
-40.71071645658204,-4.251719988292693
-2.245028987350661,21.285303330489032
-10.461530561525096,-28.25585512756411
-12.254986403934145,-31.01492319794039
24.836249828399446,4.288570262992629
-55.450465943250634,-13.859661186718014
-15.543127173944317,0.0910499545449381
-8.708914287484776,-11.118896721850087
-55.31910568912014,36.848166162242634
-25.120246677618855,7.377394716033475
-35.50780876442281,-17.653888343980416
36.38399186184871,-23.234076785594194
0.3237491231945932,-8.11867541134751
-2.647247356664405,-7.2104402615148775
-11.34819537112576,14.582545182773387
15.316493284355317,-11.877676399939075
13.353295002840081,-25.54327794629657
-10.19223573935953,-1.4368307103173734
-7.7948754127640685,28.17394952956508
4.8983665639435525,1.5805848888459426
11.637548726367461,8.268377358991813
11.968942192689102,-9.520862893310609
-16.2105170461068,6.952468624361289
20.63725915433572,-7.866458940210352
-10.733357519877169,5.706955910865422
-23.15089789081762,-13.080822023372484
-18.172498889300826,3.954280255483999
2.115688655739497,18.657544549931032
7.266684211699475,-4.002658536218717
3.772302985168981,1.6931692156639002
-23.71506838225485,-11.728577891085102
7.651370799120437,-6.059774725247131
8.787643584822606,-11.107071123033148
21.94247903810965,29.3278119850039
-10.99809821480294,33.16692440816964
-27.83572615922089,-16.514967125648326
17.931403094400245,-0.8683811348461159
6.922188289049542,-27.052478842641317
-16.730696835919773,-3.3706373971924943
26.387867503846692,33.43830353283694
-29.588872580793005,-9.984766284613688
7.496078822585184,-11.473010035663604
-16.86309266529664,9.716044539026491
-12.23506478285439,-5.5787462701382555
6.023578560384195,-28.519777604549247
48.981916419038356,35.85214562452678
-17.85458524110834,22.324516788824347
-25.77117017192534,-27.95914364081878
12.812254914313261,10.059980413074568
-22.00532935580078,47.912967179697134
-24.11521225018362,-8.615541013796816
-0.24907474793627388,-43.45922156895254
-3.4327936321739845,-15.055183162253126
-7.2138437378229625,18.37870016310638
15.773258142816495,18.59667357962187
25.246449628094947,50.04513905077887
-24.690176498158177,10.034352703444542
0.6852130171928711,-21.169701260157826
15.159936628606763,9.726535971322575
37.829523125188736,-32.453141438156486
14.263922957712289,17.671323946471237
3.596412627754532,5.066941568684453
14.968043722803547,43.33486146468782
-14.620653374129384,-16.597499881245444
5.6045537664438765,28.22254108822319
42.530804514124945,-12.807156198685231
-6.001153944852916,3.9040863856420938
-18.32606439110735,-22.917222371939083
12.233672615709716,-8.912561931006506
-13.523326603470851,4.428087059534494
-15.721661789189746,3.953435636451799
-2.2780709622735165,7.830446311266847
-48.47897469109129,40.45284324357243
2.261565835687884,-4.162722450727739
-1.278906769151818,-7.295763128097132
-11.385262532760557,-14.857059164526715
23.86132719452973,-43.15392102657519
-4.243066610855538,-23.99323005082411
0.35182637801805555,16.809434691216854
-9.982595205587742,-20.111704391240664
-2.356864311900347,-8.95869024416799
14.907779913173055,-7.7177496449593175
3.7974142202512984,-22.364043622666536
15.023608959359207,-16.846208950355873
22.544169329349003,16.865267967763714
13.426369662898114,17.350372096512213
-13.46013341773391,-16.90028566857385
15.519746415658695,-32.12541147780178
15.448382368989256,25.11681549148325
5.889183117599766,-24.53353168511613
-47.22152793934649,9.816742085723737
-15.190420858373939,-12.419484497206065
-14.538010354711695,21.841215542102002
28.097078786603767,-0.5925935256070279
33.84789417581725,-11.283297266943382
-4.775686568639167,-14.015690113946738
3.112227892318606,8.481790250736914
22.685467616536677,-11.68903696296406
-23.316998136029344,-8.431121726976077
9.306512909286415,5.413147261672396
-17.95328628951066,-6.537069173102586
-14.962165623028728,14.651989721861705
-27.42784907344668,5.704962756882143
18.09129278595573,7.390981316303048
-26.939661641472554,-11.632465462473425
21.81052459753781,27.98538976277792
20.268273300577867,-1.690507258346303
24.478038334298926,-11.864021989182499
-21.676487386594403,38.224003117895315
-24.46508427836521,5.019360787808019
-10.890469574535707,-5.000897772670773
-9.778872668919448,30.01189236515776
-1.3217583895441254,-4.576155308317929
12.71825382807754,-4.587916601426664
-3.392177104856731,28.782256617203224
24.556379215568867,1.7139063726263137
22.310215527755908,26.128546798074495
12.719225635021349,-14.187972900418139
12.876256843488536,2.8817340186329305
-3.2631194526380676,-0.34587803658513694
-7.175490589243068,-1.2162651002989282
-22.696668953245613,12.615841832948947
8.862896121296242,30.589014193870213
4.849265621356359,19.863424978074857
-18.962843989938246,-4.9912884869466385
-16.82062721103637,-27.107522242086745
-7.000380860655651,12.742357842453071
-13.291107541430108,-3.0239328979472644
-5.951515338107964,-10.553740518840078
11.093020849510644,3.052355954739445
-18.828777864820847,-18.05954669576597
-37.47891210796584,29.601879112625795
17.016311930447397,-12.604860809417879
-27.376570155478085,5.769190843791547
-10.293226582072421,31.410625117061194
19.610164200093315,-8.973040784287948
32.156515623412986,-14.769894245403496
20.31786700676054,19.879290845400202
28.162373432056857,-4.785896382532559
-22.017828077686545,-21.470684812278726
17.759604627043245,12.371176103054902
12.023318377227367,10.879955207917412
1.1425766259375696,14.525639458467698
2.9888521661744982,-1.4322438453940909
-2.842512519853968,-11.056525727975782
-10.897325728549541,20.412711801812577
40.07216145500861,35.18711835957284
22.97942668963353,1.705619707456737
-0.7740832579196683,-22.999438675657448
15.85111327881782,5.664268927076471
4.656819629149822,-11.332292589676358
1.993818263407835,16.975639297989392
28.752125110981375,-6.463623965907114
2.1081946567723606,-11.148793293189282
10.231325729787002,-4.678661767869677
-29.45007676597051,5.357780257458174
-20.756255938040617,18.066928465970257
-5.9656937280491285,1.7529826349991262
-11.350905597198615,-18.930413932390987
-10.347749664729998,24.423961715264404
-21.832447919425153,-10.53212845038188
37.175264502340134,5.463583225151613
27.697241312487122,-36.5707298474345
15.971168993074317,-11.948696032428208
-5.845500387367565,0.0275838769494315
-16.062211313941937,41.723446277036764
15.71090729221626,0.7149008741902869
7.10656309256923,28.142321660103
9.466699196314977,-23.895978491076846
-3.186427380669733,-15.287843850383688
18.418793696669564,28.571613393726167
34.45196110094068,-20.59733144888041
10.516760777486953,21.316639825645556
-20.213857196294228,-10.318177177704213
-13.176438297277834,-19.562151521494748
36.724616594945076,-0.9669324165283886
-13.288809062862788,-3.6504326102818148
2.379611920381051,-10.198332051570906
0.9422817930992098,7.90924424253422
-22.272623403585037,13.162715714338376
18.508372747069544,0.756139228654422
-0.5407743349954578,-3.4353823108316357
20.8533025428202,-0.8423804485654006
-36.02562225015475,23.20873418562344
-25.735127331637905,1.083467945477132
6.792724382064109,1.676680532923315
-24.323415373957495,31.090302819946764
-1.6273580769890252,-44.19912852697397
-20.587338538085543,14.600866410261037
-32.72668905226068,4.421936963752858
-9.036275529465458,37.4411939714972
35.15109023863963,-25.494805059683266
2.118333747057636,7.347538922364469
-14.508773526943916,53.640208052960084
-39.028526477724924,33.11113361410151
9.412049960132642,-23.947290671563618
3.8745271839454247,1.8850001976792743
2.1528339409053627,4.291207139898986
41.958116258649305,-43.83039901661065
17.33622013680756,-5.847600202483089
7.071938637547928,-18.77478966585406
-4.9624986416311545,38.089291752527245
28.847168868208016,40.17488852020014
54.097546303307695,21.49298784875452
3.562338260142859,47.152977035741266
-5.0918043513714695,-4.367380392811813
3.708926434817294,27.82579569466258
43.29758493891837,-13.079660492566923
4.543334440141461,29.405817740085066
8.534822701774962,24.139446266025956
-23.871049401053554,0.2999804059755822
64.64715056587919,-21.021447205551425
2.5778235193542947,9.565673304637357
13.867418368313302,16.80395390553048
9.477532740902133,6.581585007070934
-36.08223070612443,-19.914218531143753
-10.810904014529319,10.273132576593323
0.1187526343329125,-20.774607256906855
-16.991677908036767,6.876617651926477
-17.373872168911248,-2.949751908886788
-23.06063068835854,3.8765553092191123
12.358744582950694,11.127936309214448
-8.889361304726634,-16.05468527327727
18.553746340769173,25.956154062432265
31.156390489361904,11.814398683852428
17.95465677944936,-17.3065656641762
-40.22178624162254,3.1657309489647916
-1.444270283699788,-1.5736109058121337
29.200593025533465,34.90401485269836
-15.2061188338941,-3.275718252340227
44.07377356036427,4.10184308828299
-13.291598415230315,10.164265675448565
18.177159060072054,12.749467534355345
-14.503135922124397,6.998600019712726
22.715255095235875,-15.391570659643532
23.918148291977698,20.937135184882052
-0.7400442964579547,-20.10746703748491
13.011843138102995,7.885953619697848
6.504114597688985,1.7916514102388303
26.075565277011222,2.7997428776253037
-3.554276585569332,-2.5613230803690823
27.200764762571772,12.560195860711442
17.05168189288727,34.72207679337805
28.444704535975568,31.04868135508513
-26.121789819675026,-5.218002723014067
-18.55980588372661,34.00461943309679
-3.5439539008900587,-14.147076730172277
-5.399493740861773,-11.748082296760039
-14.782061478049219,1.444543710558934
47.3566153288907,7.473716071927383
5.24713242733748,34.05122538034386
-4.486755377070882,-20.53879881396935
-11.439414657907088,6.3506982893340815
-1.4710961667940503,-1.8556585077575714
-2.179935794848944,18.418389194916283
-14.541647830525456,15.191988987309875
-36.33781451180141,11.929629333106067
-8.91091736423936,6.447870826270496
-6.223221230843054,42.354577948249286
3.456041718076979,-16.955407187561054
-7.586850176244627,-14.369328266262592
-14.418514407249507,18.83946034708317
22.89663906867422,-4.3961006206493085
1.2154927218908589,-37.45751520550345
-1.1874527281173626,8.443047301595234
38.11882939047135,24.894962487742127
4.562669435865583,0.36658374698899787
27.236345721433363,-16.342201881400836
1.5861527265025421,8.139528887241022
-5.26006465795972,-7.0742449302437205
-0.8811681157848263,-9.646586541754225
17.731675831648715,-3.133730556530712
21.43846050926383,7.054326678952629
-17.926602720011427,52.297690601419006
-32.77781948315982,5.6164529377162395
-12.217027741153652,-26.177709063542945
-5.659674424553888,40.981698384284215
-33.2570921588303,14.524341880892175
-37.135268805510684,26.61916549086421
-26.288092499677095,0.509988065860043
43.50991423090694,18.833563091312094
1.7929311641648553,34.54985896816888
-4.969299822909049,-25.808609812122896
5.759953315719775,0.19037588411218342
-1.265455952972919,9.019851933700245
26.3139524870736,-19.50134135868026
20.513404849688936,19.365571407579168
-10.172479296179283,13.076942172754206
-28.40255330088917,-14.686564166958348
26.889157540996045,-14.993670682029673
16.065603393592266,-12.326596045628182
-31.88533876392084,1.556293621856769
18.348664191514345,-5.043767049309755
-14.962829326001081,18.691857220719378
15.637374390402526,6.608588814202484
4.966516330344085,0.7187047566396843
-4.423987784353885,-6.280148430729943
-26.462132165646366,-2.822028181716656
-28.977602430023147,-13.544510456483899
-14.989752489928499,-9.016438072713854
-13.328999877319717,2.2658400638474925
-14.985216711809322,25.084128397095476
19.51735571144606,-13.948150729273866
-38.84898035962317,13.461156312073616
-1.3600423566557471,4.598565103599959
-1.6711042794560833,-17.146554387261155
-39.82719534242989,51.60299988265355
5.074691412506732,13.49141619208562
7.771938002302954,6.63155933301769
-6.71042878006585,-36.22887642708325
-8.07870297672608,54.35124294217694
8.882848656370813,-3.0905438732404873
20.901056573069667,-3.2897549238966093
-19.063956995369963,-10.298068043910536
3.869254327309605,29.622635771486827
-15.693910839331547,20.490556533331798
-11.781492560459267,22.439361082174692
2.6435983262142377,6.1553793745781205
-37.189847111533325,-23.57392707052152
24.259278504228746,-4.868082111413507
14.720300734451149,16.662085694478577
-7.01806151797399,-20.53843608471626
6.159324238645267,14.477529426664438
-22.821830772869887,3.791670995400755
-14.69347693544429,-8.258708193273964
-19.941405807966774,-6.566176274907356
-26.67693399925897,6.450741079627043
4.710849288506662,-36.16353849004033
29.061689733378092,7.176076272130279
-5.22682736969618,10.37683067099288
-11.01850611992864,21.42724457356686
22.00228118918821,-26.84990571752527
-8.071565667646102,-18.20335591767281
-13.73477898293512,14.031475169259009
-1.6877276748312573,1.8564882138645236
3.353464436527975,-21.726181295978904
17.238200066357464,8.92943828016448
0.9986705907896788,8.47383788763812
-18.30776691122615,40.060859097933445
2.975013228088362,9.629577196093852
-3.727857930151294,33.38232472086284
40.727050124395134,2.899910711546714
-6.6675865234828935,24.48737055449342
15.907961930215341,9.912661955713427
14.043666896192082,15.15104976988011
-13.285612263185541,19.547454741834407
-22.142740575923604,-27.62334881827833
3.3199177876231496,-3.416589321758413
-29.045354867323777,42.74595140850732
9.062052687731454,-20.69429847642911
22.802197860731866,-19.122939732156254
-13.752060574855754,14.045967368862303
-16.482121317984813,-26.679812790676195
16.66918469551706,-12.660214928111582
15.0973924977706,7.611813658067641
-18.811035399526645,-14.870591048856124
22.960968854222493,8.415297044132036
0.959989803178166,-5.688123114176745
5.793164854572589,30.019221360008537
2.225321459153861,9.915351753515278
-24.19241928727907,13.114407325820201
-9.975075963654389,9.579664250597045
24.277031619206433,-2.086719603017097
21.704403612710873,-6.701391593111579
14.421409868717348,-30.483438042792468
-7.376232070407028,-18.02696289185396
-23.202611591004725,-11.658748782010793
3.491332591346587,-36.87252409475355
-7.948614470853126,35.80288890745889
35.42224262778316,8.614154432688977
-14.10896762026422,-23.125354854317056
29.41497579599527,19.310494906965026
-16.068078249089247,-21.09482820607564
-12.600375391741547,-15.881739092800887
0.5463550420897381,4.351434223610306
5.272670084732999,4.789414774424362
-18.34433414701151,9.684766922026942
2.0169045142559754,13.561961014761696
22.186524701609642,9.101061314800363
-21.690994835629247,38.13765010842563
19.04707946480231,19.780287471235827
-14.813428974134371,4.7356696893983905
52.273016653069305,-13.24255589116542
24.04323327702551,12.778199635835994
-16.33477410336215,-14.305398580335494
-16.834615400091458,2.267025646364827
6.132871005052545,-15.723277625883833
-19.384442738219487,-5.957883273271946
17.928308806101573,-1.9776188592467157
-26.075258964651677,-26.1088822320202
-16.782570358588686,9.414694292043688
-14.042670340495178,25.304303246921933
-8.42187491028602,-26.168358713232585
40.27715407944213,1.2814521863138095
-41.00099842854056,-25.637353242301607
14.951193628137268,-11.020270042229722
-2.74464734716908,10.756403469758153
19.931780321857154,-5.430106962025597
-29.271537024705403,-4.518638989182452
-21.77695277253867,-25.721717220131488
-42.8982837671706,13.886594771000135
-16.279752498694435,-1.2846939696769841
-40.20660106313074,2.215864367701752
-7.712279712627272,15.470732449612857
-8.383447108216155,15.941265639745023
-2.5023567358651833,-11.373123527318258
-23.23577832012669,-20.350142945300757
3.323713050938484,-9.874782071232032
-15.409788289225865,-8.869058509225198
5.350368637066701,-3.336502231175153
30.951113366387183,7.415096721938715
16.502992836301445,8.130803521519049
9.12194573304408,-13.352982177418456
-4.030528215457931,32.132586001251696
7.180121196146594,6.333468734872909
1.0635662768866692,-1.8322278752436238
-3.237134980322921,33.95933163596249
3.733655321723146,48.42092095637093
28.386124483511217,20.288551962765105
-13.384526023820662,-0.07396040215274788
-0.517270123440565,5.804609929155761
5.725185955491306,23.82525554834389
10.17608367259224,-12.476923102990495
8.791468694902601,-11.791483572323981
-12.092745512549525,21.86124448132096
-34.075059098615505,13.220608802973572
13.87892829948553,26.750730718164068
27.655288582515055,-2.4988968095806916
-12.534643716431821,31.86239959868331
9.615428580334171,8.278732555926753
4.833083136266046,10.739907085862303
7.759564169309037,-41.058200837802026
